KQU67286	/coded_by="LMCN01000042.1:356970..359243"
SNU01619	/coded_by="complement(FZQV01000014.1:16159..17853)"
KYP95617.1	/coded_by="complement(LECR01000088.1:<14531..>14761)"
TGG95561.1	/coded_by="complement(SRMF01000001.1:827246..829015)"
TJY59499	/coded_by="SUKF01000006.1:294469..296475"
TWU02455.1	/coded_by="complement(SJPN01000004.1:430543..432921)"
ORE97444	/coded_by="complement(AQQS01000008.1:94966..96567)"
PWG16059	/coded_by="complement(QETF01000018.1:13137..14810)"
RYZ13510.1	/coded_by="complement(SDYK01000120.1:831..2489)"
SNU87347	/coded_by="LT906435.1:4306836..4308827"
EHQ07876	/coded_by="JH597773.1:3528907..3530316"
AGB39183	/coded_by="CP003929.1:3387808..3390291"
TCR00552.1	/coded_by="SLYW01000006.1:155321..157834"
GAU66313	/coded_by="BBUY01000002.1:783549..785222"
SFL65396	/coded_by="FOUA01000001.1:409454..410857"
GAC32828	/coded_by="complement(BAER01000044.1:217582..219021)"
OAM26899	/coded_by="complement(LXSL01000028.1:326924..328366)"
SKA58829	/coded_by="FUXU01000043.1:5445..6872"
AIF40582	/coded_by="CP008889.1:1294687..1296411"
PZH14579	/coded_by="POTZ01000076.1:11390..13075"
SDD23692	/coded_by="FMZO01000007.1:109335..111467"
VEI02577	/coded_by="complement(LR134473.1:829031..830767)"
TNY17523.1	/coded_by="complement(join(SOZI01000195.1:15491..15829,
PLT34331	/coded_by="complement(PGUW01000005.1:254221..256092)"
AIJ22679	/coded_by="CP009110.1:2685739..2687520"
SMO92825.1	/coded_by="complement(FXTK01000019.1:36796..39342)"
SER84484	/coded_by="FOGQ01000004.1:19803..21497"
TNC51474.1	/coded_by="VDFU01000004.1:10672..12276"
TQJ10660.1	/coded_by="complement(VFMN01000001.1:4066568..4068310)"
SMC02976	/coded_by="complement(FWWY01000001.1:799492..801363)"
SDU92539	/coded_by="LT629802.1:1761408..1762829"
AAV96751	/coded_by="complement(CP000031.2:3733970..3735577)"
KAA9041111.1	/coded_by="VYQF01000001.1:822763..824913"
ROU03772	/coded_by="RDRB01000002.1:545396..547921"
ART50977	/coded_by="CP021361.1:832380..833999"
RVQ69569.1	/coded_by="complement(RXOL01000001.1:1092004..1093698)"
OEF28185	/coded_by="AJYK02000024.1:88780..90423"
RLP22437	/coded_by="RCIZ01000015.1:61136..62758"
AYA76789	/coded_by="CP030028.1:3221703..3223352"
SEQ41666	/coded_by="FOFL01000004.1:236337..238337"
ATG52259	/coded_by="complement(CP023563.1:2785433..2787145)"
TDC75069.1	/coded_by="complement(SMKI01000121.1:10646..12322)"
SDE35648	/coded_by="FMZX01000030.1:9434..11032"
AHF15302	/coded_by="CP007035.1:2009332..2011575"
QEA15150.1	/coded_by="complement(CP042345.1:560735..562393)"
SFW45431	/coded_by="FPIU01000011.1:98499..100493"
RXK87413.1	/coded_by="complement(SDHZ01000001.1:778976..780256)"
GAC78952	/coded_by="BAOP01000005.1:147445..149145"
EFQ83431	/coded_by="complement(ACLF03000004.1:30853..32613)"
THE64489.1	/coded_by="complement(RBZW01000032.1:62250..64721)"
CCQ90255	/coded_by="CAQJ01000030.1:12241..15105"
GAQ18804	/coded_by="BBXV01000032.1:109375..111228"
PFH31007.1	/coded_by="complement(NWUJ01000027.1:33033..34298)"
TZF90516.1	/coded_by="VTRV01000036.1:14417..15889"
EJK82315	/coded_by="complement(AJVL01000059.1:26422..28944)"
BAJ48626.1	/coded_by="complement(AP011869.1:38568..>39109)"
OZG70730	/coded_by="MRYI01000019.1:59127..60932"
RBP71608	/coded_by="QNSB01000005.1:205393..207087"
EKX86189	/coded_by="complement(AMWJ01000044.1:54156..55580)"
PVZ72424	/coded_by="QDDL01000001.1:1221957..1223531"
PLW83137	/coded_by="complement(PKLZ01000003.1:353127..354587)"
RJF74065.1	/coded_by="QYUJ01000013.1:10610..>11035"
RPF58000	/coded_by="RKRK01000002.1:657378..659054"
SDM95153	/coded_by="complement(FNIA01000010.1:75558..77303)"
PVV58602	/coded_by="QEHP01000043.1:6710..8968"
EIL89378	/coded_by="complement(AJXU01000037.1:155243..156859)"
KUP07437	/coded_by="LDYG01000022.1:3564..5435"
BAZ41430	/coded_by="AP018280.1:5322723..5323058"
ODS02910.1	/coded_by="LPWD01000200.1:1656..3299"
PIJ75725	/coded_by="complement(MNCH01000003.1:52569..54551)"
KTR03841	/coded_by="complement(LDQA01000045.1:9235..11784)"
APG62086	/coded_by="CP018154.1:804001..805665"
TPE58594.1	/coded_by="complement(VFSU01000034.1:186770..188452)"
AWE08282	/coded_by="complement(CP029002.1:2695876..2697840)"
PHM10869	/coded_by="NSHF01000035.1:16560..18296"
TKB97134	/coded_by="complement(SWBO01000014.1:34666..36804)"
RSU49570.1	/coded_by="QLJH01000013.1:26750..28747"
RWV91883.1	/coded_by="join(JTFG03008871.1:10541..10724,
SDE47285	/coded_by="FNAO01000005.1:188768..190594"
KNE88760	/coded_by="AJIL01000954.1:<126..358"
EGN75812	/coded_by="AFPO01000011.1:261570..263006"
EKE78707	/coded_by="complement(AMRL01000001.1:19290..20765)"
SEQ30265	/coded_by="complement(FOGD01000001.1:425706..427148)"
CDH21686	/coded_by="complement(CBSY010000248.1:110938..112920)"
KPD17411.1	/coded_by="complement(LGIO01000017.1:10556..12181)"
CTQ75836	/coded_by="CXWD01000023.1:35728..37770"
TGB16284.1	/coded_by="SRIC01000001.1:74499..76235"
RHW29198.1	/coded_by="QWEH01000051.1:<1..536"
APZ53533	/coded_by="complement(CP015093.1:2601934..2603547)"
AST92186	/coded_by="complement(CP018866.1:2678200..2680068)"
AUC86222	/coded_by="CP025119.1:3093735..3095930"
TRM12279.1	/coded_by="VJMZ01000001.1:2377185..2379038"
EGL55729	/coded_by="complement(AFIG01000001.1:1809570..1811834)"
PMR70801	/coded_by="complement(PNRE01000025.1:212380..214179)"
EPR44482	/coded_by="ATHV01000002.1:8996..11329"
AGT08217	/coded_by="CP006650.1:1090199..1091818"
AIF46442	/coded_by="complement(CP008884.1:901658..903661)"
KIQ97237	/coded_by="complement(JXSS01000060.1:9756..11378)"
AUM74048	/coded_by="complement(CP025583.1:1422000..1423604)"
RBP47500	/coded_by="QNRR01000001.1:358636..360564"
RVV96694.1	/coded_by="RQXX01000009.1:77852..79450"
KKO50607	/coded_by="LAHP01000001.1:260947..262374"
RZF45787.1	/coded_by="join(QKKF02008104.1:67053..68460,
TXS29370.1	/coded_by="complement(RDBI01000040.1:1023211..1024944)"
ABU40258.1	/coded_by="EU090238.1:4712..6721"
ABR75845	/coded_by="complement(CP000647.1:432151..434142)"
AHF07155	/coded_by="complement(CP007032.1:1751247..1752710)"
ASG22514	/coded_by="complement(CP022111.1:681327..683306)"
APT91104	/coded_by="CP009248.1:1900305..1902662"
PLC54918	/coded_by="complement(PDNV01000003.1:232545..234029)"
ADT63574.1	/coded_by="complement(join(HQ616673.1:37096..37890,
PRY24385	/coded_by="complement(PVTD01000003.1:262102..263712)"
CCB85010	/coded_by="complement(FR872580.1:63268..65238)"
CUH77899	/coded_by="CYSE01000003.1:60771..62381"
SPH21853	/coded_by="OMOR01000001.1:2554181..2555854"
PLT27580	/coded_by="PGUY01000092.1:17677..19545"
QDH73745.1	/coded_by="CP041243.1:2078980..2081532"
TDN81649.1	/coded_by="complement(SNWD01000007.1:56140..57789)"
AQQ68294	/coded_by="complement(CP019650.1:2883729..2885189)"
KIY22221	/coded_by="JXIQ01000076.1:14618..16981"
KEP72535.1	/coded_by="JNNT01004064.1:<1..>441"
SHF81071	/coded_by="FQVC01000014.1:35954..37561"
TWT70749.1	/coded_by="complement(SJPL01000001.1:4003211..4005619)"
PIL45022	/coded_by="complement(PDOC01000005.1:223232..224605)"
RBY91381	/coded_by="complement(QOHJ01000002.1:32109..33869)"
BAD77743	/coded_by="complement(BA000043.1:3499980..3501926)"
OKH93069	/coded_by="complement(LFBV01000005.1:383645..385396)"
PTT67686	/coded_by="complement(QAIQ01000191.1:<1..1748)"
ELS00807	/coded_by="complement(ALVZ01000230.1:97916..99568)"
AWN38624	/coded_by="CP029551.1:5383946..5385574"
ALP51724	/coded_by="CP013099.1:85798..86322"
TXF87557.1	/coded_by="VOXD01000035.1:26146..27996"
CAG25600.2	/coded_by="join(AJ634268.1:8448..8687,
SEN79241	/coded_by="FODC01000003.1:179101..181113"
RCW93240	/coded_by="complement(QPJO01000001.1:36611..38404)"
ASN27631	/coded_by="CP022433.1:6872560..6874272"
RVX42852.1	/coded_by="complement(SAUN01000001.1:5940580..5942292)"
EXU79369	/coded_by="JBOK01000017.1:56967..58970"
SNY88348	/coded_by="OBEG01000006.1:109154..110896"
SLN58619	/coded_by="complement(FWFO01000002.1:513385..515055)"
EGQ22115	/coded_by="complement(AFPZ01000098.1:23447..25393)"
KZD22945	/coded_by="LVYV01000012.1:73320..75095"
RZS60490.1	/coded_by="SGWX01000001.1:822850..824571"
KJK35797	/coded_by="complement(JYJH01000027.1:99920..101569)"
THG17016.1	/coded_by="complement(SDRB02003734.1:156912..157625)"
STQ85315	/coded_by="UGJE01000002.1:85760..87223"
AUW60269	/coded_by="CP026372.1:2641541..2643550"
KAA2213406.1	/coded_by="VUKA01000003.1:98608..101133"
SEQ02686	/coded_by="FOEP01000003.1:351595..353199"
RXZ51507.1	/coded_by="SDPL01000017.1:7245..8981"
TIH34437	/coded_by="complement(QYRT01000026.1:8005..9711)"
RCS54058	/coded_by="QPEX01000010.1:302796..305021"
PUZ39199	/coded_by="complement(join(CM009757.1:20431066..20431128,
SEL56765	/coded_by="complement(FOAO01000014.1:134730..136439)"
TQV72123.1	/coded_by="VIKR01000005.1:176212..178302"
RYE05130.1	/coded_by="complement(SEEW01000033.1:81..1970)"
POY37515	/coded_by="complement(PQVF01000004.1:303430..305565)"
ETW99822	/coded_by="AZHX01001789.1:1522..>2143"
PWD99884	/coded_by="QEWP01000005.1:181694..183313"
RGP39491.1	/coded_by="complement(QURJ01000420.1:55..543)"
EDP75666.1	/coded_by="ABHJ01000004.1:106525..108138"
CDW59984.1	/coded_by="join(HG806815.1:30..42,HG806815.1:496..616,
AJD46914	/coded_by="complement(CP004387.1:519469..520899)"
RKR74288.1	/coded_by="complement(RBKS01000001.1:1495811..1497547)"
SJN14983	/coded_by="complement(FUKM01000059.1:35926..38454)"
BAN25508	/coded_by="complement(AP013059.1:845783..847408)"
SFL76652	/coded_by="complement(FOTQ01000001.1:1429188..1430555)"
CAA0121481.1	/coded_by="complement(CACSIL010000050.1:145570..147159)"
AQW20647	/coded_by="complement(CP018906.1:232578..234929)"
KFB71854.1	/coded_by="complement(JDVG02000480.1:1940..3553)"
THF84121	/coded_by="complement(SSOB01000002.1:106167..108137)"
KAB0404213.1	/coded_by="complement(join(SGJD01000643.1:101425..101551,
OJF96391.1	/coded_by="complement(LSRP01000087.1:12937..14940)"
TCR78662.1	/coded_by="complement(SLZG01000017.1:28643..30556)"
TCR78662.1	/coded_by="complement(SLZG01000017.1:28643..30556)"
SDW66657	/coded_by="FNON01000001.1:1338098..1339681"
PSM17999	/coded_by="PYBP01000005.1:412355..413971"
SHG78939	/coded_by="FQWO01000004.1:89913..91709"
SHK03483	/coded_by="FQYR01000005.1:352974..354479"
SHJ14225	/coded_by="FQYV01000010.1:31270..33471"
ESR26436	/coded_by="AWXZ01000015.1:104010..105662"
GEN32884.1	/coded_by="complement(BJXX01000015.1:37709..39349)"
TRX73751.1	/coded_by="VJOY01000012.1:129524..131152"
EIL87393	/coded_by="complement(AJXS01000438.1:5291..6571)"
SFX24063	/coded_by="complement(FPJW01000002.1:326839..328260)"
KQT87143	/coded_by="LMRD01000003.1:34952..36958"
POX46893	/coded_by="complement(PQSR01000061.1:43957..45690)"
PWF49087	/coded_by="PXWF02000115.1:3276..5798"
OBZ94535	/coded_by="LGLV01000009.1:61857..63860"
AHB48253	/coded_by="CP006912.1:1559078..1560457"
QDT16214.1	/coded_by="CP036265.1:2888036..2890624"
RDI58013	/coded_by="complement(QQBB01000006.1:347705..349708)"
SEJ37806	/coded_by="FNYR01000063.1:<1..1011"
SEK53736	/coded_by="FOAJ01000002.1:479365..480981"
RHW76785	/coded_by="complement(QXIO01000003.1:275592..276983)"
RRC96991	/coded_by="RQXV01000015.1:90230..91834"
SFH43792	/coded_by="complement(FOPP01000012.1:106912..109050)"
AEB86274	/coded_by="CP002657.1:4119670..4121301"
OAT49688	/coded_by="complement(LXEW01000040.1:2573..4564)"
SLN33242	/coded_by="FWFR01000001.1:1342897..1344507"
KAA1245121.1	/coded_by="VTZU01000032.1:38610..40424"
SJM62947	/coded_by="complement(FUIA01000019.1:461818..463560)"
AHG89945	/coded_by="CP007128.1:2801498..2803495"
OUL66600	/coded_by="complement(JOOZ01000029.1:154524..156515)"
SKB44994	/coded_by="complement(FUYS01000003.1:48291..50426)"
TNC74986.1	/coded_by="complement(VDFV01000001.1:528168..530777)"
GAL64727	/coded_by="BBNQ01000022.1:25137..26900"
OQP61008	/coded_by="complement(LVYD01000058.1:189093..191207)"
GAL15756	/coded_by="complement(BBMQ01000294.1:17708..19135)"
PTQ69583	/coded_by="complement(QAOJ01000008.1:238359..239783)"
KQO63132	/coded_by="LMMJ01000008.1:155561..157291"
TLE15848.1	/coded_by="JRPC02000012.1:30730..32196"
KJZ01610	/coded_by="JXXZ01000002.1:9031..10605"
OCJ11146	/coded_by="LXKO01000017.1:38515..39855"
AFP29000	/coded_by="CP003735.1:72130..73737"
OON82990	/coded_by="MVFC01000001.1:152262..153971"
KJY39078	/coded_by="complement(JZWY01000047.1:<1..1623)"
PTN01610	/coded_by="complement(QAAA01000011.1:5604..6953)"
AEJ72922.1	/coded_by="join(JN041210.1:34670..35384,
EGL53066	/coded_by="AFIG01000003.1:68945..70969"
QHD18509.1	/coded_by="MN241124.1:5526..7079"
TPN37136.1	/coded_by="VFVZ01000006.1:152214..153854"
AOZ99872	/coded_by="CP017774.1:2572532..2573866"
ACU63206	/coded_by="CP001699.1:7356296..7358542"
QGY43227.1	/coded_by="complement(CP046401.1:1448566..1450179)"
AXI47353	/coded_by="CP025804.1:3258608..3260278"
SFF96206	/coded_by="FONV01000035.1:39309..>40199"
AND67916	/coded_by="CP014841.1:488490..490550"
ODN59829.1	/coded_by="JTJC02000042.1:20866..22539"
ELZ53708	/coded_by="complement(AOJO01000058.1:2886..5384)"
OUM74161	/coded_by="LOHF01000006.1:208152..209594"
SMX45077	/coded_by="complement(FXYE01000002.1:968085..969683)"
APE32336	/coded_by="complement(CP018139.1:3474348..3475979)"
RDE09714	/coded_by="complement(QQNH01000004.1:7595..10111)"
EJJ25336	/coded_by="complement(AJWE01000127.1:94300..95922)"
RCJ26037	/coded_by="complement(LXQD01000311.1:48141..49820)"
PIL22021	/coded_by="AWWI01000017.1:44738..46768"
ACR01200	/coded_by="CP001281.2:2803385..2804767"
ABE48899	/coded_by="CP000284.1:658067..659524"
SUX86952	/coded_by="UFWJ01000004.1:3377525..3379516"
RDD64651	/coded_by="QPMK01000019.1:33330..35834"
AAV81102	/coded_by="complement(AE017340.1:272081..273667)"
PFH30863.1	/coded_by="NWUJ01000055.1:17598..18722"
SDC60288	/coded_by="complement(FMZM01000003.1:62846..64600)"
SHI40445	/coded_by="FQZF01000002.1:275588..277186"
ARU00270	/coded_by="CP021431.1:940007..942490"
KJY93833	/coded_by="JXXU01000003.1:11195..13231"
EMQ97555	/coded_by="complement(AOCK01000009.1:26013..27731)"
AHG63236	/coded_by="complement(CP003915.1:1287311..1289302)"
RSL17171.1	/coded_by="RSDW01000001.1:3171291..3172964"
RSL17171.1	/coded_by="RSDW01000001.1:3171291..3172964"
AWB66687	/coded_by="CP026604.1:2755660..2757255"
PRY17468	/coded_by="PVZF01000002.1:472119..473885"
ALV27641	/coded_by="complement(CP013068.1:2500728..2502086)"
RST31241.1	/coded_by="complement(RWJF01000001.1:2176708..2178660)"
KST70310	/coded_by="LMTZ01000001.1:33984..35657"
BBD06792	/coded_by="AP017378.1:64898..66505"
VVC76781.1	/coded_by="complement(LR699119.1:2236813..2238492)"
KWT64374	/coded_by="LMTR01000092.1:5221..7719"
KFN06498	/coded_by="complement(JMQA01000037.1:160765..162618)"
TGV06593	/coded_by="SRSN01000151.1:2592..4076"
TDR41261.1	/coded_by="complement(SNZH01000011.1:208913..210544)"
KGM49649	/coded_by="complement(AQQX01000002.1:449431..451035)"
RUT33166.1	/coded_by="RZNJ01000002.1:4726..6366"
TXD88818.1	/coded_by="complement(VORO01000011.1:63296..65488)"
KFG67334	/coded_by="complement(JPUG01000077.1:360900..362519)"
BAE82954	/coded_by="complement(AP008230.1:1379528..1380856)"
RKD16144.1	/coded_by="MBTA01000023.1:106713..108533"
RZS69331.1	/coded_by="complement(SGXA01000003.1:614264..616390)"
SAL74945	/coded_by="FCNZ02000025.1:25946..27895"
SHG41579	/coded_by="FQVT01000011.1:71038..73239"
ESL04766	/coded_by="complement(AUPL01009066.1:12936..14507)"
CBJ55443.1	/coded_by="FN666604.1:5388..6929"
PBB09935	/coded_by="NSGI01000001.1:520478..522202"
EKE81500	/coded_by="complement(AMRG01000013.1:45453..47036)"
KLV00503	/coded_by="LDOV01000022.1:174829..176256"
SCG72333	/coded_by="complement(LT607750.1:5129643..5131400)"
RED57997	/coded_by="complement(QRDY01000009.1:29263..31230)"
KGD75184	/coded_by="complement(JPKR02000004.1:638540..640522)"
AKJ30872	/coded_by="CP011371.1:4938337..4939872"
EXF47119	/coded_by="AZSV01000003.1:38118..38570"
CDN49722	/coded_by="HG938353.1:3615629..3616975"
ADE68897	/coded_by="CP001983.1:1867760..1869727"
RZK02730.1	/coded_by="SECS01000018.1:46549..48240"
CBS91329	/coded_by="FQ311873.1:353210..355207"
ACL57334	/coded_by="CP001349.1:2456517..2458292"
SCG45908	/coded_by="LT607751.1:1953951..1955708"
APD48678	/coded_by="complement(CP018091.1:2191474..2193177)"
SDB50511	/coded_by="complement(FMXQ01000009.1:87020..88678)"
PWC52416	/coded_by="complement(LGQZ01000054.1:2039..3823)"
PTY37575	/coded_by="complement(MIES01000026.1:237507..239093)"
AAO54848	/coded_by="AE016853.1:1456163..1458175"
PVD52290	/coded_by="complement(QCZJ01000008.1:202096..204225)"
RUL89678.1	/coded_by="RYZH01000001.1:114204..116432"
QCE33762	/coded_by="complement(CP039459.1:366970..369270)"
EQC43465	/coded_by="AUNI01000021.1:408723..410456"
KHF25115	/coded_by="complement(JRAA01000002.1:531795..533417)"
CAG44915	/coded_by="AJ749949.2:296621..298651"
QBJ93235	/coded_by="complement(CP032229.1:5468760..5470454)"
RLK42982.1	/coded_by="RCCZ01000001.1:1586213..1587949"
TYC49772.1	/coded_by="VIRH01000136.1:48302..50317"
THA75839	/coded_by="SSBL01000006.1:15423..17153"
SDM56811	/coded_by="complement(FNIA01000004.1:15560..17278)"
RZS98869.1	/coded_by="complement(SGXE01000001.1:73218..75035)"
OOZ40970	/coded_by="MPRL01000015.1:25991..27415"
AXR83397	/coded_by="CP027033.1:3444963..3446813"
AXS79280	/coded_by="complement(CP031842.1:851495..852871)"
TBN37757.1	/coded_by="SISK01000012.1:62322..64376"
PMR78483	/coded_by="PNRG01000033.1:688926..690722"
QEC54805.1	/coded_by="complement(CP042433.1:616574..618766)"
EKF41262	/coded_by="complement(AMSI01000012.1:143640..145280)"
KGD69173	/coded_by="JRHH01000002.1:614735..616540"
SFB46760	/coded_by="FOKE01000009.1:72173..74131"
SMC73418	/coded_by="FWXU01000005.1:244431..245777"
SFY50525	/coded_by="FKJI03000009.1:57474..59210"
OYV00855	/coded_by="NKJB01001494.1:<1..>541"
SOD72629	/coded_by="LT907982.1:2162592..2164400"
AEV83605	/coded_by="CP003170.1:2928741..2930510"
TFW08982.1	/coded_by="complement(SPQI01000166.1:2041..3747)"
ABB75073	/coded_by="complement(CP000103.1:2029010..2030599)"
GBD40136	/coded_by="complement(BEIN01000031.1:3909..4337)"
ODR93395.1	/coded_by="LPWD01000470.1:9177..11711"
BAW79685	/coded_by="AP014836.1:329562..331052"
ACT47455	/coded_by="complement(CP001672.1:577894..579327)"
EAW41749.1	/coded_by="AAVV01000003.1:204774..206354"
VCU69709	/coded_by="complement(UWPJ01000015.1:153460..155463)"
ANJ67093	/coded_by="complement(CP016027.1:1480460..1481920)"
THD11436	/coded_by="MWQO01000012.1:9477..11804"
ABL70570	/coded_by="complement(CP000489.1:2498986..2500374)"
RUR72136.1	/coded_by="complement(RSCJ01000057.1:9374..11134)"
PBN42271	/coded_by="complement(NMUA01000023.1:41856..44099)"
OBR42306	/coded_by="LZFP01000001.1:645570..647399"
RDU61450	/coded_by="NXLP01000023.1:5691..7154"
AJS57377	/coded_by="complement(CP010976.1:374438..376381)"
THE66540.1	/coded_by="RBZW01000004.1:11204..13003"
CDN48602	/coded_by="complement(HG938353.1:2429093..2431609)"
PTM56441	/coded_by="complement(PZZP01000002.1:31496..33418)"
RVU31492.1	/coded_by="SACQ01000002.1:243002..244585"
KFG91455	/coded_by="JFZA02000003.1:37297..38940"
RJX44623	/coded_by="complement(QKNY01000004.1:63114..64883)"
CEZ19180	/coded_by="LN827929.1:259845..261440"
KAA2284841.1	/coded_by="VUOD01000004.1:43013..44452"
RLL49444.1	/coded_by="RCFQ01000047.1:9645..10208"
SFG55987	/coded_by="complement(FOOK01000048.1:5254..7548)"
CDZ93882	/coded_by="CCSF01000001.1:1235924..1237348"
AXI77153	/coded_by="complement(CP031264.1:1501412..1503166)"
KIU26142.1	/coded_by="complement(JXTP01000087.1:6181..8691)"
ALK91444	/coded_by="CP011834.1:1051683..1053314"
EAR13945.1	/coded_by="AAOG01000001.1:904809..906590"
KCZ90361	/coded_by="ARYJ01000002.1:248241..249893"
TDQ45349.1	/coded_by="SNYL01000001.1:269093..270544"
RJO80038	/coded_by="QZFU01000006.1:35467..37116"
RDX01313	/coded_by="LARY01000002.1:949491..951476"
GAM70053	/coded_by="BBSB01000014.1:47941..49368"
RLN74617.1	/coded_by="MBDN02000533.1:8457..9935"
SDE66810	/coded_by="FNAV01000006.1:52255..53868"
EHN09975.1	/coded_by="AGUD01000244.1:8698..10395"
PTY37126	/coded_by="MIES01000033.1:1590803..1592239"
PYF70620	/coded_by="QKLU01000008.1:44878..47031"
RFC62622	/coded_by="QURL01000006.1:177291..179294"
AAK65352	/coded_by="complement(AE006469.1:696686..698032)"
PPK95304	/coded_by="complement(PTJD01000006.1:137190..138965)"
RII37684	/coded_by="QWJJ01000015.1:104751..106370"
AEJ00272	/coded_by="CP002876.1:411631..413217"
TCN42876.1	/coded_by="SLVW01000002.1:290395..292173"
SDX47301	/coded_by="complement(FNNI01000005.1:382419..384200)"
RCV50641	/coded_by="QEIN01000275.1:2870..4543"
AYN42101	/coded_by="complement(CP033073.1:6204903..6206585)"
ASU84231	/coded_by="complement(CP022753.1:3702011..3703687)"
GCC53484.1	/coded_by="complement(BHXQ01000008.1:53811..55940)"
EGJ31454	/coded_by="complement(GL890939.1:48717..50399)"
CBW76168	/coded_by="complement(FR687359.1:2541098..2542708)"
RFB16908	/coded_by="QUQV01000005.1:89402..91054"
ANH05717	/coded_by="complement(CP015736.1:3721332..3722906)"
SEN56078	/coded_by="FOCI01000021.1:18418..18756"
CAG20235	/coded_by="CR378669.1:25002..26429"
CUK04374	/coded_by="CYTW01000003.1:91937..93535"
QEG20417.1	/coded_by="CP042912.1:320838..323648"
TLV53170.1	/coded_by="PYSU01000016.1:96478..98172"
PWR19852	/coded_by="complement(QGLF01000004.1:322594..324246)"
KUJ51258	/coded_by="LMWH01000059.1:475..2214"
SNR73381	/coded_by="FZNO01000021.1:104609..>105369"
KHF32786	/coded_by="JRNV01000047.1:16177..18018"
AMB86888	/coded_by="CP014135.1:3842804..3844825"
KHO65959	/coded_by="JTAK01000002.1:70442..71878"
SCK19280	/coded_by="LT607802.1:2211427..2212860"
KGA98836	/coded_by="complement(ALPT02000004.1:9577..11454)"
ABG62142	/coded_by="CP000390.1:818113..819765"
AOM77735	/coded_by="CP017141.1:2763117..2764895"
CCG91384	/coded_by="CAHT01000005.1:103518..105410"
SFR97570	/coded_by="FOZE01000003.1:94127..95587"
OSP06599	/coded_by="complement(MTKC01000001.1:1331292..1332980)"
CCA92663	/coded_by="complement(FR856862.1:1881780..1883495)"
TSB01795.1	/coded_by="VKKU01000002.1:670084..671742"
AMN45005	/coded_by="complement(CP007440.1:7623774..7625426)"
BAO30305	/coded_by="AP012547.1:2618912..2620609"
SEH39756	/coded_by="FNWU01000001.1:531727..534213"
RFU47044	/coded_by="QVQV01000003.1:193840..195465"
RPE70599	/coded_by="RKQL01000002.1:101407..102843"
KLU27134.1	/coded_by="AEJF01000053.1:36097..37692"
SIN63088	/coded_by="FSQW01000001.1:1159345..1161006"
KFG91447	/coded_by="complement(JFZA02000003.1:29846..32113)"
TIC61890.1	/coded_by="complement(join(SPRX01000084.1:11170..12245,
KGL42920	/coded_by="JNFA01000011.1:475424..477403"
OOP65215	/coded_by="MTPV01000003.1:34269..35987"
SDO64296	/coded_by="FNIT01000009.1:80280..82841"
PQJ75659	/coded_by="MSCL01000001.1:2388565..2390346"
APX92063	/coded_by="complement(CP019326.1:738439..739863)"
AFC69663	/coded_by="complement(CP003334.1:638613..640211)"
OYR86123	/coded_by="NHPH01000252.1:3711..5510"
KQC00621	/coded_by="LLWP01000004.1:50125..52266"
KNG93131	/coded_by="AQQZ01000006.1:252464..254134"
SNZ07208	/coded_by="OBEL01000001.1:820041..821387"
PSG92698	/coded_by="PXOT01000018.1:300160..301950"
CAD83315	/coded_by="complement(BX248583.1:258975..260939)"
BBM87004.1	/coded_by="complement(AP019860.1:7641768..7643429)"
AOG05241	/coded_by="complement(CP016464.1:1653017..1654648)"
SDY20868	/coded_by="FNPB01000008.1:147226..149028"
EIF30774	/coded_by="JH603161.1:2924621..2927272"
RNI24395	/coded_by="RJJQ01000003.1:225547..227307"
BAL89133	/coded_by="complement(AP012319.1:4098440..4100191)"
RYF15431.1	/coded_by="SEAY01000071.1:<1..1119"
QAA95550	/coded_by="CP022987.1:1835292..1836887"
SEO05317	/coded_by="FODE01000031.1:33227..34831"
KAF1856451.1	/coded_by="join(JAAEJY010001703.1:44889..44913,
OPG16138	/coded_by="complement(MWPS01000022.1:18069..19994)"
TXB62965.1	/coded_by="VOOR01000021.1:71666..73522"
OZI12222	/coded_by="complement(NKXN01000030.1:52414..54360)"
OYO21647	/coded_by="NMVQ01000013.1:43739..45526"
EWY36977	/coded_by="AVFL01000033.1:65096..>67331"
GAC42005	/coded_by="BALG01000064.1:21636..23579"
PPT11931	/coded_by="PKFQ01000001.1:543264..544991"
SKA04510	/coded_by="FUXP01000005.1:112383..113894"
ACQ71263	/coded_by="CP001615.1:2295780..2297465"
KWT88361	/coded_by="LNQR01000043.1:14845..16440"
SDK39102	/coded_by="FNFO01000002.1:712322..714211"
GAM44937	/coded_by="BAWD02000009.1:103727..105487"
SDD42130	/coded_by="complement(FNAH01000001.1:590338..592347)"
GAL28104	/coded_by="BBMS01000038.1:12372..12704"
ABC27611	/coded_by="complement(CP000155.1:708236..710506)"
GBF76947.1	/coded_by="BFBX01000104.1:11409..13253"
EAQ49788	/coded_by="complement(AANC01000003.1:104534..106738)"
AXS41383.1	/coded_by="CP031841.1:3706933..3708753"
PRH87541	/coded_by="PUEJ01000004.1:596983..598614"
KPC98240	/coded_by="complement(LJAJ01000040.1:4079..5617)"
SIO44748	/coded_by="FSRO01000001.1:2846621..2848624"
APY08716	/coded_by="CP019388.1:2343332..2345128"
KFL36655	/coded_by="complement(AVCJ01000012.1:113901..116180)"
KQU61807	/coded_by="LMRS01000001.1:225545..227551"
OQD57607	/coded_by="MPOH02000003.1:155380..157029"
AAT29807.1	/coded_by="complement(AE017334.2:720262..722196)"
